20181206,31,宿州,监测楼
20181206,0,宿州,一中
20181206,40,宿州,火车站
20181206,9,北京,奥体中心
20181206,16,大连,星海三站
20181206,36,六安,监测大楼
20181206,19,六安,皖西学院
20181206,22,六安,朝阳厂
20181206,19,六安,开发区
20181206,23,亳州,污水处理厂
20181206,42,亳州,三国揽胜宫
20181206,34,池州,环保大楼
20181206,0,池州,池州学院
20181206,8,池州,平天湖
20181206,12,宣城,鳌峰子站
20181206,17,大连,青泥洼桥
20181206,10,宣城,敬亭山子站
20181206,14,宣城,开发区子站
20181206,12,莆田,荔城区仓后路
20181206,15,莆田,莆田市监测站
20181206,15,莆田,涵江区六中
20181206,17,莆田,秀屿区政府
20181206,16,莆田,东圳水库
20181206,12,三明,三钢
20181206,22,三明,三明二中
20181206,19,三明,三元区政府
20181206,13,大连,傅家庄
20181206,22,三明,洋溪
20181206,20,南平,茫荡山
20181206,10,南平,南平市监测站
20181206,13,南平,南平铝业有限公司
20181206,13,南平,南平七中
20181206,13,龙岩,龙岩师专
20181206,27,龙岩,龙岩市监测站
20181206,27,龙岩,闽西职业技术学院
20181206,27,龙岩,龙岩学院
20181206,21,宁德,金涵水库
20181206,12,大连,七贤岭
20181206,11,宁德,蕉城区农机局
20181206,12,宁德,宁德市监测站
20181206,13,景德镇,王岗中学
20181206,9,景德镇,老干部活动中心
20181206,4,景德镇,兽医站
20181206,7,景德镇,台达陶瓷
20181206,4,景德镇,陶研所
20181206,5,萍乡,武功山气象站
20181206,5,萍乡,中医院
20181206,15,萍乡,市政府车库
20181206,14,大连,旅顺
20181206,4,萍乡,市环保局
20181206,7,萍乡,安源区政府
20181206,9,新余,北岗
20181206,13,新余,飞宇
20181206,14,新余,第二水厂
20181206,16,新余,市气象局
20181206,14,新余,新钢氧气厂
20181206,12,鹰潭,龙虎山
20181206,7,鹰潭,新监测站
20181206,9,鹰潭,财苑宾馆
20181206,18,大连,金州
20181206,8,鹰潭,体育馆
20181206,8,鹰潭,三川水表
20181206,10,赣州,通天岩
20181206,12,赣州,地委
20181206,13,赣州,气象台
20181206,16,赣州,市图书馆
20181206,12,赣州,华坚鞋城
20181206,14,吉安,红声器材厂
20181206,19,吉安,市森林工业局
20181206,15,吉安,市环境监测站
20181206,17,大连,开发区
20181206,16,吉安,青原区法院
20181206,16,宜春,槟榔水业
20181206,12,宜春,市中国银行
20181206,12,宜春,市石油公司
20181206,14,宜春,市气象局
20181206,12,宜春,市广电局
20181206,13,抚州,桐源党溪
20181206,10,抚州,市站
20181206,7,抚州,血防站
20181206,9,抚州,采茶剧团
20181206,18,大连,双D港
20181206,9,抚州,医学分院
20181206,6,上饶,百草园
20181206,13,上饶,市监测站
20181206,16,上饶,凤凰光学
20181206,14,上饶,开发区管委会
20181206,17,鹤壁,市监测站
20181206,53,鹤壁,市交警支队
20181206,52,鹤壁,迎宾馆
20181206,48,新乡,科技学院
20181206,0,新乡,环保西院
20181206,22,长春,食品厂
20181206,70,新乡,开发区
20181206,70,新乡,环保东院
20181206,69,濮阳,环保局
20181206,53,濮阳,紭天威
20181206,0,濮阳,油田运输公司
20181206,59,濮阳,油田物探公司
20181206,53,许昌,监测站
20181206,62,许昌,环保局
20181206,0,许昌,开发区
20181206,63,漯河,三五一五工厂
20181206,21,长春,客车厂
20181206,66,漯河,漯河大学
20181206,69,漯河,水利局
20181206,30,漯河,广电局
20181206,62,南阳,环保局　
20181206,62,南阳,瓦房庄
20181206,58,南阳,汉画馆
20181206,59,南阳,气象站
20181206,60,南阳,理工学院
20181206,46,商丘,环境监测站　
20181206,60,商丘,粮食局　
20181206,12,北京,古城
20181206,30,长春,邮电学院
20181206,52,商丘,睢阳区环保局　
20181206,51,商丘,第三人民医院　
20181206,52,驻马店,市一纸厂　
20181206,55,驻马店,市彩印厂　
20181206,48,驻马店,天方二分厂　
20181206,56,黄石,沈家营
20181206,4,黄石,陈家湾
20181206,8,黄石,新下陆
20181206,0,黄石,铁山
20181206,10,黄石,经济开发区
20181206,21,长春,劳动公园
20181206,8,十堰,武当山
20181206,34,十堰,滨河新村
20181206,40,十堰,刘家沟
20181206,41,十堰,铁二处
20181206,37,襄阳,襄城运动路
20181206,59,襄阳,樊城新华路
20181206,55,襄阳,高新管委会
20181206,55,襄阳,襄州航空路
20181206,56,鄂州,市政府
20181206,7,鄂州,赵家坝
20181206,25,长春,园林处
20181206,6,鄂州,凡口开发区
20181206,12,荆门,竹园小学
20181206,57,荆门,掇刀
20181206,53,荆门,石化一小
20181206,55,荆门,市政府
20181206,0,孝感,文化路
20181206,19,孝感,东城区
20181206,17,黄冈,大洲岛
20181206,0,黄冈,职工中心
20181206,9,咸宁,森林公园
20181206,16,长春,净月潭
20181206,9,咸宁,市发改委
20181206,12,咸宁,咸安区政府
20181206,11,咸宁,长江产业园
20181206,14,随州,市委党校
20181206,28,随州,市林业局
20181206,25,随州,市立交桥水厂
20181206,24,恩施州,湖北民院
20181206,22,恩施州,州电力总公司
20181206,19,衡阳,原169医院
20181206,6,衡阳,衡阳化工总厂
20181206,31,长春,甩湾子
20181206,10,衡阳,珠晖区环保局
20181206,11,衡阳,市委党校
20181206,6,衡阳,市监测站
20181206,5,衡阳,真空机电公司
20181206,5,邵阳,市水土所
20181206,14,邵阳,市一中
20181206,0,邵阳,市化工厂
20181206,8,邵阳,市罐头厂
20181206,12,邵阳,市环保局
20181206,2,益阳,甘溪港
20181206,31,长春,经开区环卫处
20181206,15,益阳,市环保局
20181206,17,益阳,市特殊教育学校
20181206,21,益阳,资阳区政务中心
20181206,14,益阳,赫山环保分局
20181206,14,郴州,马头岭
20181206,6,郴州,市职中
20181206,11,郴州,兴隆步行街
20181206,12,郴州,市审计局
20181206,7,郴州,市环保局
20181206,7,永州,零陵南津渡
20181206,24,长春,高新区管委会
20181206,30,永州,市环境监测站
20181206,27,永州,零陵区环保局
20181206,15,永州,永州市环保局
20181206,23,永州,冷水滩区环保局
20181206,23,怀化,林科所
20181206,8,怀化,河西地税局
20181206,7,怀化,市四医院
20181206,8,怀化,监测楼
20181206,16,怀化,市委党校
20181206,11,娄底,电视发射台
20181206,25,长春,岱山公园
20181206,11,娄底,市监测站
20181206,12,娄底,市委党校
20181206,9,娄底,涟钢
20181206,10,娄底,市政府
20181206,15,湘西州,跃进水库
20181206,11,湘西州,州政府
20181206,19,湘西州,吉首市计生局
20181206,16,梧州,市环保
20181206,49,梧州,云盖小学
20181206,42,梧州,龙圩
20181206,24,哈尔滨,岭北
20181206,44,梧州,龙新
20181206,39,防城港,沙万
20181206,19,防城港,防城镇政府
20181206,23,防城港,大海花园
20181206,21,钦州,市环保站
20181206,24,钦州,市农科院
20181206,26,钦州,港区一小
20181206,36,贵港,德智高中
20181206,38,贵港,江南子站　
20181206,45,贵港,贵城子站
20181206,21,哈尔滨,松北商大
20181206,45,贵港,荷城子站
20181206,41,玉林,寒山水库
20181206,38,玉林,市监测站
20181206,41,玉林,南江一中
20181206,36,百色,市监测站
20181206,32,百色,市中心血站
20181206,33,贺州,环保小区
20181206,21,贺州,政协大楼
20181206,22,河池,东仁乐园
20181206,18,河池,市环保站
20181206,0,天津,市监测中心
20181206,33,哈尔滨,阿城会宁
20181206,27,河池,市疾控中心
20181206,24,来宾,来宾二中
20181206,31,来宾,来冶招待所
20181206,37,崇左,市环保局江州分局
20181206,24,崇左,城南新区
20181206,27,广元,黑石坡
20181206,41,广元,老城
20181206,41,广元,南坝
20181206,39,广元,监测站
20181206,35,遂宁,石溪浩
20181206,19,哈尔滨,南岗学府路
20181206,25,遂宁,市监测站
20181206,19,遂宁,行政中心
20181206,19,遂宁,美宁食品公司
20181206,21,内江,市监测站
20181206,22,内江,东兴区政府
20181206,19,内江,内江二中
20181206,24,内江,内江日报社
20181206,21,乐山,乐山大佛景区
20181206,18,乐山,牛耳桥
20181206,30,乐山,市第三水厂
20181206,25,哈尔滨,太平宏伟公园
20181206,28,乐山,市监测站
20181206,24,眉山,蟆颐观
20181206,16,眉山,气象局
20181206,23,眉山,旭光小区
20181206,0,眉山,市监测站
20181206,0,广安,小平旧居
20181206,7,广安,市委
20181206,22,广安,友谊中学
20181206,19,广安,人工湖
20181206,0,广安,广电花园
20181206,20,哈尔滨,道外承德广场
20181206,19,达州,达州职业技术学院
20181206,37,达州,市环境监测站
20181206,27,达州,凤凰小区
20181206,28,达州,达县机关宾馆
20181206,33,达州,市政中心
20181206,36,雅安,大兴526台
20181206,48,雅安,建安厂
20181206,38,雅安,市政府
20181206,33,雅安,川农大
20181206,29,巴中,南龛公园
20181206,29,哈尔滨,香坊红旗大街
20181206,0,巴中,市环保局
20181206,0,巴中,巴中中学
20181206,0,巴中,市六中
20181206,0,资阳,莲花山
20181206,40,资阳,资阳中学
20181206,44,资阳,四三一厂
20181206,42,资阳,师范校
20181206,42,资阳,区法院
20181206,34,阿坝州,州农科所
20181206,14,阿坝州,州监测站
20181206,22,哈尔滨,动力和平路
20181206,29,阿坝州,马师校
20181206,16,甘孜州,将军桥
20181206,0,甘孜州,水桥子
20181206,14,凉山州,青龙寺
20181206,18,凉山州,邛海宾馆
20181206,20,凉山州,西昌市政府
20181206,27,凉山州,凉山州政府
20181206,29,凉山州,长安
20181206,29,六盘水,窑上
20181206,39,六盘水,黄土坡
20181206,26,哈尔滨,道里建国路
20181206,35,六盘水,水钢
20181206,24,六盘水,民中
20181206,40,六盘水,双水
20181206,34,安顺,虹机厂子校
20181206,0,安顺,市一中
20181206,0,安顺,铁路子校
20181206,0,安顺,龙岩子校
20181206,0,铜仁地区,铜仁卫校
20181206,18,铜仁地区,铜仁七中
20181206,14,毕节,八中
20181206,38,哈尔滨,平房东轻厂
20181206,11,毕节,师专
20181206,9,黔西南州,场坝街
20181206,14,黔西南州,坪东大道
20181206,12,黔东南州,市环境监测站
20181206,5,黔东南州,马坡井小学
20181206,0,黔南州,小围寨
20181206,5,保山,市环保局
20181206,18,保山,市环境监测站
20181206,16,昭通,监测站
20181206,21,昭通,环保局
20181206,34,哈尔滨,呼兰师专
20181206,23,丽江,西南郊
20181206,13,丽江,丽江古城
20181206,19,丽江,市中心
20181206,8,普洱,市环保局
20181206,11,普洱,普洱第二中学
20181206,13,临沧,市环保局
20181206,15,临沧,市气象局
20181206,23,楚雄州,州环境监测站
20181206,31,楚雄州,市经济开发区
20181206,22,红河州,雨过铺
20181206,27,哈尔滨,省农科院
20181206,0,红河州,污水处理厂
20181206,19,红河州,监测站
20181206,22,文山州,州水务局
20181206,22,文山州,市便民服务中心
20181206,21,西双版纳州,景洪市江南
20181206,32,西双版纳州,景洪市江北
20181206,11,大理州,大理市环境监测站
20181206,10,大理州,大理古城
20181206,7,德宏州,德宏州监测站
20181206,31,德宏州,芒市建设局
20181206,0,天津,南口路
20181206,8,上海,十五厂
20181206,31,怒江州,州监测站
20181206,37,怒江州,泸水一中
20181206,27,迪庆州,古城
20181206,0,迪庆州,迪庆州站
20181206,13,昌都地区,昌都监测站
20181206,31,昌都地区,昌都地区昌都坝
20181206,13,山南地区,山南监测站
20181206,10,山南地区,山南人民医院
20181206,12,日喀则地区,日喀则监测站
20181206,12,日喀则地区,日喀则鸿达公司
20181206,11,上海,虹口
20181206,5,那曲地区,那曲监测站
20181206,34,那曲地区,那曲嘉兴医院
20181206,0,阿里地区,阿里监测站
20181206,10,阿里地区,阿里地委
20181206,0,林芝地区,林芝监测站
20181206,6,林芝地区,林芝人民医院
20181206,9,汉中,汉川机床厂子校
20181206,35,汉中,市监测站
20181206,50,汉中,鑫源开发区
20181206,47,汉中,南郑大河坎水厂
20181206,11,上海,徐汇上师大
20181206,43,榆林,红石峡森林公园　
20181206,11,榆林,世纪广场　
20181206,11,榆林,实验中学
20181206,14,榆林,环保监测大楼　
20181206,10,安康,香溪洞
20181206,51,安康,安康市监测站
20181206,55,安康,汉滨区检察院
20181206,49,商洛,监测站
20181206,45,商洛,东龙山气象局
20181206,0,白银,豫源饭店
20181206,11,上海,杨浦四漂
20181206,18,白银,动力公司
20181206,18,天水,仙人崖
20181206,27,天水,进步巷
20181206,28,天水,文化馆
20181206,30,武威,监测站
20181206,26,武威,雷台
20181206,24,张掖,监测站
20181206,44,张掖,科委
20181206,44,平凉,监测站
20181206,28,平凉,博物馆
20181206,9,上海,青浦淀山湖
20181206,36,酒泉,仓门街子站
20181206,21,酒泉,富康家世界子站
20181206,31,庆阳,区环保局
20181206,22,庆阳,粮贸总公司
20181206,23,庆阳,市环保局
20181206,23,定西,监测站（原粮食局）
20181206,29,定西,南峰招待所（原起重机厂）
20181206,28,陇南,汉王镇固水子
20181206,45,陇南,市林业局
20181206,0,临夏州,环保局
20181206,11,上海,静安监测站
20181206,18,临夏州,州委党校
20181206,18,甘南州,监测站
20181206,33,海东地区,平安县
20181206,0,海北州,海晏县西海镇
20181206,10,黄南州,同仁县隆务镇
20181206,26,海南州,共和县恰卜恰镇
20181206,12,果洛州,玛沁县大武镇
20181206,15,玉树州,玉树县结古镇
20181206,6,海西州,德令哈市
20181206,11,吴忠,教育园区
20181206,9,上海,浦东川沙
20181206,10,吴忠,高级中学
20181206,8,吴忠,新区二泵站
20181206,8,中卫,沙坡头消防站
20181206,7,中卫,官桥站
20181206,15,中卫,环保局站
20181206,10,固原,马园
20181206,6,固原,监测站
20181206,16,固原,新区
20181206,15,吐鲁番地区,市环保局
20181206,59,吐鲁番地区,地区环保局
20181206,9,上海,浦东新区监测站
20181206,47,哈密地区,地区监测站
20181206,18,哈密地区,哈密师范学校
20181206,37,昌吉州,天山天池
20181206,0,昌吉州,州监测站
20181206,134,昌吉州,新区政务中心
20181206,80,博州,博乐市西郊区
20181206,43,博州,市环保局
20181206,41,阿克苏地区,电视台
20181206,65,阿克苏地区,艺术中心
20181206,58,克州,市人民政府
20181206,10,上海,浦东张江
20181206,64,喀什地区,巡警大队
20181206,76,喀什地区,吾办
20181206,0,喀什地区,市环境监测站
20181206,102,和田地区,地区站
20181206,83,和田地区,古江巴格乡院内
20181206,108,伊犁哈萨克州,市环保局
20181206,133,伊犁哈萨克州,新政府片区
20181206,189,伊犁哈萨克州,第二水厂
20181206,145,塔城地区,东门外小游园
20181206,12,阿勒泰地区,小东沟
20181206,12,南京,迈皋桥
20181206,5,阿勒泰地区,市站
20181206,9,石河子,艾青诗歌馆
20181206,109,石河子,阳光学校
20181206,111,五家渠,农水大厦
20181206,127,攀枝花,四十中小
20181206,26,厦门,湖里中学
20181206,29,长治,德盛苑
20181206,37,广州,体育西
20181206,32,\N,\N
20181206,21,\N,\N
20181206,24,天津,勤俭路
20181206,13,南京,草场门
20181206,26,\N,\N
20181206,25,\N,\N
20181206,90,\N,\N
20181206,27,\N,\N
20181206,59,\N,\N
20181206,9,\N,\N
20181206,50,\N,\N
20181206,21,\N,\N
20181206,26,\N,\N
20181206,15,\N,\N
20181206,19,南京,山西路
20181206,11,\N,\N
20181206,9,\N,\N
20181206,32,\N,\N
20181206,36,\N,\N
20181206,0,\N,\N
20181206,43,\N,\N
20181206,49,\N,\N
20181206,35,\N,\N
20181206,3,\N,\N
20181206,24,\N,\N
20181206,13,南京,中华门
20181206,19,\N,\N
20181206,17,\N,\N
20181206,43,\N,\N
20181206,29,\N,\N
20181206,27,\N,\N
20181206,22,\N,\N
20181206,3,\N,\N
20181206,27,\N,\N
20181206,29,\N,\N
20181206,10,\N,\N
20181206,17,南京,瑞金路
20181206,21,\N,\N
20181206,48,\N,\N
20181206,11,\N,\N
20181206,26,\N,\N
20181206,12,\N,\N
20181206,12,\N,\N
20181206,20,\N,\N
20181206,23,\N,\N
20181206,8,\N,\N
20181206,8,\N,\N
20181206,17,南京,玄武湖
20181206,33,\N,\N
20181206,18,\N,\N
20181206,33,\N,\N
20181206,25,\N,\N
20181206,25,\N,\N
20181206,25,\N,\N
20181206,60,\N,\N
20181206,40,\N,\N
20181206,40,\N,\N
20181206,38,\N,\N
20181206,16,南京,浦口
20181206,23,\N,\N
20181206,38,\N,\N
20181206,22,\N,\N
20181206,14,\N,\N
20181206,24,\N,\N
20181206,31,\N,\N
20181206,0,\N,\N
20181206,26,\N,\N
20181206,48,\N,\N
20181206,51,\N,\N
20181206,14,南京,奥体中心
20181206,51,\N,\N
20181206,55,\N,\N
20181206,23,\N,\N
20181206,23,\N,\N
20181206,13,\N,\N
20181206,9,\N,\N
20181206,16,\N,\N
20181206,37,\N,\N
20181206,18,\N,\N
20181206,58,\N,\N
20181206,17,南京,仙林大学城
20181206,43,\N,\N
20181206,10,\N,\N
20181206,12,\N,\N
20181206,24,\N,\N
20181206,62,\N,\N
20181206,28,\N,\N
20181206,15,\N,\N
20181206,11,\N,\N
20181206,56,\N,\N
20181206,16,\N,\N
20181206,16,苏州,上方山
20181206,59,\N,\N
20181206,7,\N,\N
20181206,41,\N,\N
20181206,21,\N,\N
20181206,34,\N,\N
20181206,20,\N,\N
20181206,22,\N,\N
20181206,14,\N,\N
20181206,30,\N,\N
20181206,15,\N,\N
20181206,17,苏州,南门
20181206,26,\N,\N
20181206,21,\N,\N
20181206,48,\N,\N
20181206,37,\N,\N
20181206,17,\N,\N
20181206,27,\N,\N
20181206,27,\N,\N
20181206,31,\N,\N
20181206,62,\N,\N
20181206,63,\N,\N
20181206,0,天津,南京路
20181206,15,苏州,彩香
20181206,25,\N,\N
20181206,8,\N,\N
20181206,18,\N,\N
20181206,20,\N,\N
20181206,84,\N,\N
20181206,82,\N,\N
20181206,18,苏州,轧钢厂
20181206,13,苏州,吴中区
20181206,16,苏州,苏州新区
20181206,18,苏州,苏州工业园区
20181206,19,苏州,相城区
20181206,17,南通,南郊
20181206,21,南通,虹桥
20181206,27,南通,城中
20181206,20,南通,星湖花园
20181206,25,天津,大直沽八号路
20181206,16,南通,紫琅学院
20181206,17,连云港,市环境监测站
20181206,47,连云港,洪门派出所
20181206,0,连云港,墟沟核电专家村
20181206,0,连云港,开发区恒瑞医药公司
20181206,0,徐州,黄河新村
20181206,64,徐州,淮塔
20181206,55,徐州,铜山兽医院
20181206,0,徐州,新城区
20181206,53,徐州,桃园路
20181206,22,天津,前进路
20181206,60,徐州,农科院
20181206,64,徐州,铜山区环保局
20181206,0,扬州,城东财政所
20181206,0,扬州,市监测站
20181206,29,扬州,邗江监测站
20181206,17,扬州,第四医院
20181206,0,无锡,雪浪
20181206,13,无锡,黄巷
20181206,17,无锡,曹张
20181206,16,无锡,漆塘
20181206,25,天津,北辰科技园区
20181206,13,无锡,东亭
20181206,19,无锡,旺庄
20181206,16,无锡,荣巷
20181206,17,无锡,堰桥
20181206,18,常州,市监测站
20181206,21,常州,城建学校
20181206,0,常州,常工院
20181206,0,常州,潞城
20181206,0,常州,武进监测站
20181206,21,常州,安家
20181206,2,北京,定陵
20181206,0,天津,天山路
20181206,23,镇江,环境监测站
20181206,0,镇江,新区办事处
20181206,23,镇江,职教中心
20181206,26,镇江,丹徒区监测站
20181206,26,泰州,公园路
20181206,25,泰州,莲花
20181206,27,泰州,高港区政府
20181206,0,泰州,留学生创业园
20181206,24,淮安,钵池山
20181206,35,淮安,北京南路
20181206,23,天津,跃进路
20181206,29,淮安,市监测站
20181206,28,淮安,楚州区监测站
20181206,34,淮安,淮阴区监测站
20181206,31,盐城,盐城电厂
20181206,24,盐城,市监测站
20181206,24,盐城,文峰中学
20181206,0,盐城,开发区管委会
20181206,25,宿迁,市监测站
20181206,0,宿迁,宿迁学院
20181206,34,宿迁,宿迁中学
20181206,30,天津,第四大街
20181206,33,宿迁,宿豫区环保局
20181206,22,杭州,滨江
20181206,16,杭州,西溪
20181206,15,杭州,千岛湖
20181206,4,杭州,下沙
20181206,10,杭州,卧龙桥
20181206,12,杭州,浙江农大
20181206,17,杭州,朝晖五区
20181206,14,杭州,和睦小学
20181206,15,杭州,临平镇
20181206,26,天津,永明路
20181206,13,杭州,城厢镇
20181206,14,杭州,云栖
20181206,15,宁波,区环保大楼
20181206,7,宁波,万里学院
20181206,10,宁波,龙赛医院
20181206,9,宁波,三江中学
20181206,11,宁波,市政管理站
20181206,0,宁波,钱湖水厂
20181206,13,宁波,太古小学
20181206,12,宁波,市环境监测中心
20181206,0,天津,航天路
20181206,11,温州,瓯海
20181206,14,温州,南浦
20181206,13,温州,龙湾
20181206,14,温州,市站
20181206,9,绍兴,袍江站
20181206,18,绍兴,城东开发委
20181206,11,绍兴,市环保站
20181206,0,湖州,城北水厂
20181206,0,湖州,城西水厂
20181206,8,湖州,吉山新村
20181206,22,天津,汉北路
20181206,0,嘉兴,清河小学
20181206,12,嘉兴,嘉兴学院
20181206,11,嘉兴,监测站
20181206,0,台州,黄岩环保大楼
20181206,9,台州,台州环保大楼
20181206,9,台州,路桥田洋王
20181206,12,舟山,定海檀枫
20181206,7,舟山,普陀东港
20181206,8,舟山,临城新区
20181206,8,金华,四中
20181206,32,天津,团泊洼
20181206,0,金华,十五中
20181206,14,金华,监测站
20181206,2,衢州,环保大楼
20181206,13,衢州,实验学校
20181206,10,衢州,衢州学院
20181206,13,丽水,监测站大楼
20181206,10,丽水,莲都小学
20181206,13,丽水,余庄前
20181206,12,合肥,明珠广场
20181206,14,合肥,三里街
20181206,0,石家庄,化工学校
20181206,15,合肥,琥珀山庄
20181206,19,合肥,董铺水库
20181206,19,合肥,长江中路
20181206,16,合肥,庐阳区
20181206,21,合肥,瑶海区
20181206,17,合肥,包河区
20181206,13,合肥,滨湖新区
20181206,17,合肥,高新区
20181206,18,福州,鼓山
20181206,12,福州,快安
20181206,83,石家庄,职工医院
20181206,0,福州,师大
20181206,14,福州,五四北路
20181206,15,福州,杨桥西路
20181206,15,福州,紫阳
20181206,13,厦门,溪东
20181206,31,厦门,洪文
20181206,16,厦门,鼓浪屿
20181206,27,南昌,省外办
20181206,7,南昌,省林业公司
20181206,6,南昌,林科所
20181206,77,石家庄,高新区
20181206,4,南昌,京东镇政府
20181206,5,南昌,建工学校
20181206,5,南昌,象湖
20181206,6,南昌,武术学校
20181206,4,南昌,石化
20181206,0,南昌,省站
20181206,8,济南,科干所
20181206,42,济南,农科所
20181206,39,济南,开发区
20181206,7,济南,济南化工厂
20181206,10,北京,东四
20181206,94,石家庄,西北水源
20181206,36,济南,省种子仓库
20181206,40,济南,机床二厂
20181206,43,济南,市监测站
20181206,38,济南,长清党校
20181206,41,青岛,仰口
20181206,25,青岛,李沧区子站
20181206,35,青岛,市北区子站
20181206,35,青岛,市南区东部子站
20181206,32,青岛,四方区子站
20181206,36,青岛,市南区西部子站
20181206,76,石家庄,西南高教
20181206,26,青岛,崂山区子站
20181206,29,青岛,黄岛区子站
20181206,44,青岛,城阳区子站
20181206,25,郑州,烟厂
20181206,73,郑州,郑纺机
20181206,68,郑州,银行学校
20181206,72,郑州,供水公司
20181206,80,郑州,经开区管委
20181206,69,郑州,四十七中
20181206,77,郑州,市监测站
20181206,85,石家庄,世纪公园
20181206,76,郑州,河医大
20181206,77,郑州,岗李水库
20181206,75,武汉,东湖梨园
20181206,9,武汉,汉阳月湖
20181206,12,武汉,汉口花桥
20181206,14,武汉,武昌紫阳
20181206,9,武汉,青山钢花
20181206,19,武汉,沌口新区
20181206,13,武汉,汉口江滩
20181206,10,武汉,东湖高新
20181206,88,石家庄,人民会堂
20181206,0,武汉,吴家山
20181206,14,武汉,沉湖七壕
20181206,15,长沙,经开区环保局
20181206,6,长沙,高开区环保局
20181206,6,长沙,马坡岭
20181206,6,长沙,湖南师范大学
20181206,9,长沙,雨花区环保局
20181206,7,长沙,伍家岭
20181206,7,长沙,火车新站
20181206,7,长沙,天心区环保局
20181206,54,石家庄,封龙山
20181206,7,长沙,湖南中医药大学
20181206,6,长沙,沙坪
20181206,6,广州,广雅中学
20181206,37,广州,市五中
20181206,36,广州,天河职幼
20181206,0,广州,广东商学院
20181206,39,广州,市八十六中
20181206,43,广州,番禺中学
20181206,38,广州,花都师范
20181206,39,广州,市监测站
20181206,36,唐山,供销社
20181206,12,广州,九龙镇镇龙
20181206,41,广州,麓湖
20181206,35,广州,帽峰山森林公园
20181206,38,深圳,荔园
20181206,20,深圳,洪湖
20181206,18,深圳,华侨城
20181206,19,深圳,南油
20181206,19,深圳,盐田
20181206,15,深圳,龙岗
20181206,29,深圳,西乡
20181206,36,唐山,雷达站
20181206,32,深圳,南澳
20181206,14,深圳,葵涌
20181206,18,深圳,梅沙
20181206,19,深圳,观澜
20181206,25,珠海,吉大
20181206,23,珠海,前山
20181206,19,珠海,唐家
20181206,17,珠海,斗门
20181206,19,佛山,湾梁
20181206,31,佛山,华材职中
20181206,32,唐山,物资局
20181206,31,佛山,南海气象局
20181206,32,佛山,顺德苏岗
20181206,28,佛山,容桂街道办
20181206,36,佛山,高明孔堂
20181206,29,佛山,三水监测站
20181206,34,佛山,三水云东海
20181206,31,中山,华柏园
20181206,26,中山,张溪
20181206,24,中山,紫马岭
20181206,20,中山,长江旅游区
20181206,32,唐山,陶瓷公司
20181206,20,江门,北街
20181206,27,江门,西区
20181206,33,江门,圭峰西
20181206,30,江门,东湖
20181206,28,东莞,东城主山
20181206,56,东莞,南城元岭
20181206,38,东莞,莞城梨川
20181206,53,东莞,东城石井
20181206,35,东莞,南城西平
20181206,45,惠州,河南岸金山湖子站
20181206,36,唐山,十二中
20181206,38,惠州,下埔横江三路子站
20181206,39,惠州,江北云山西路子站
20181206,33,惠州,惠阳区承修路船湖子站
20181206,26,惠州,大亚湾管委会子站
20181206,25,肇庆,睦岗子站
20181206,40,肇庆,城中子站
20181206,35,肇庆,坑口子站
20181206,33,肇庆,七星岩子站
20181206,38,南宁,振宁花园
20181206,31,南宁,北湖
20181206,8,北京,天坛
20181206,33,唐山,小山
20181206,33,南宁,市监测站
20181206,32,南宁,大自然花园
20181206,29,南宁,仙葫
20181206,38,南宁,区农职院
20181206,32,南宁,英华嘉园
20181206,29,南宁,沙井镇街道办
20181206,33,海口,东寨港
20181206,12,海口,海南大学
20181206,11,海口,秀英海南医院
20181206,14,海口,海南师范大学
20181206,31,秦皇岛,北戴河环保局
20181206,11,海口,龙华路环保局宿舍
20181206,13,重庆,缙云山
20181206,10,重庆,高家花园
20181206,0,重庆,天生
20181206,20,重庆,两路
20181206,19,重庆,虎溪
20181206,20,重庆,南坪
20181206,25,重庆,唐家沱
20181206,18,重庆,茶园
20181206,25,重庆,白市驿
20181206,26,秦皇岛,第一关
20181206,21,重庆,解放碑
20181206,0,重庆,杨家坪
20181206,0,重庆,空港
20181206,27,重庆,新山村
20181206,19,重庆,礼嘉
20181206,19,重庆,蔡家
20181206,19,重庆,鱼新街
20181206,22,重庆,南泉
20181206,0,成都,金泉两河
20181206,43,成都,十里店
20181206,28,秦皇岛,监测站
20181206,43,成都,三瓦窑
20181206,38,成都,沙河铺
20181206,39,成都,梁家巷
20181206,0,成都,草堂寺
20181206,0,成都,君平街
20181206,45,成都,灵岩寺
20181206,35,贵阳,马鞍山
20181206,12,贵阳,市环保站
20181206,15,贵阳,鉴湖路
20181206,12,贵阳,燕子冲
20181206,0,秦皇岛,市政府
20181206,19,贵阳,碧云窝
20181206,15,贵阳,中院村
20181206,20,贵阳,红边门
20181206,16,贵阳,新华路
20181206,14,贵阳,太慈桥
20181206,14,昆明,关上
20181206,0,昆明,呈贡新区
20181206,12,昆明,西山森林公园
20181206,12,昆明,龙泉镇
20181206,16,昆明,东风东路
20181206,28,秦皇岛,建设大厦
20181206,18,昆明,金鼎山
20181206,14,昆明,碧鸡广场
20181206,18,拉萨,八廓街
20181206,17,拉萨,市环保局
20181206,28,拉萨,区监测站
20181206,15,拉萨,西藏大学
20181206,16,拉萨,区辐射站
20181206,36,拉萨,拉萨火车站
20181206,17,西安,高压开关厂
20181206,88,西安,兴庆小区
20181206,70,邯郸,环保局
20181206,70,西安,纺织城
20181206,71,西安,小寨
20181206,72,西安,市人民体育场
